case_id,case_position,block,loan_amnt,term,int_rate,log_annual_inc,dti,revol_util,home_ownership,purpose,credit_history_years,pred_prob,y_true,difficulty_tier,difficulty_score,correct,confidence,conf_bin,model_optimal
844888,1,block_1,30000,60 months,12.88,11.407576060361786,21.16,60.1,RENT,debt_consolidation,15.249828884325805,0.33333333333333326,1,easy,0.2706239738492584,0,0.6666666666666667,low,0
1183988,2,block_1,7200,36 months,7.97,10.915106645867503,7.96,0.0,MORTGAGE,car,6.083504449007529,0.05472636815920398,0,easy,0.1310797368839703,1,0.945273631840796,high,1
819669,3,block_1,2000,36 months,15.77,11.156264806643742,28.78,98.1,OWN,medical,23.915126625598905,0.23434782608695648,1,medium,0.5132029366479792,0,0.7656521739130435,high,0
819289,4,block_1,1000,36 months,13.99,11.205054290550551,25.31,61.1,MORTGAGE,debt_consolidation,19.249828884325805,0.16864155734236144,0,medium,0.4778093306747611,1,0.8313584426576386,high,0
1215065,5,block_1,13125,60 months,24.85,9.472781556562168,39.53,95.5,RENT,debt_consolidation,19.917864476386036,0.899568780411039,0,hard,0.7444359170466324,0,0.899568780411039,high,1
1263657,6,block_1,18000,60 months,28.72,10.085850775128716,39.53,96.4,OWN,credit_card,18.25325119780972,0.9461301541567773,1,hard,0.7444359170466324,1,0.9461301541567773,high,1
937917,7,block_2,21000,60 months,13.67,11.338583982516496,9.14,29.9,RENT,small_business,21.333333333333332,0.37037037037037035,1,easy,0.328146909286892,0,0.6296296296296297,low,0
828575,8,block_2,10000,36 months,9.8,11.31448672129398,9.56,84.0,MORTGAGE,debt_consolidation,3.915126625598905,0.07498444348352225,0,easy,0.2257317419346762,1,0.9250155565164777,high,1
1185020,9,block_2,8750,36 months,12.62,10.308985993422082,29.88,13.4,RENT,debt_consolidation,15.496235455167694,0.26711854803593243,1,medium,0.3538847827146685,0,0.7328814519640676,low,0
1121112,10,block_2,32000,60 months,13.99,12.398216637210178,15.28,68.5,MORTGAGE,credit_card,12.503764544832306,0.18880312896939017,0,medium,0.3439123355993629,1,0.8111968710306099,high,0
1219112,11,block_2,25350,60 months,30.99,11.362114203075018,33.64,89.6,RENT,home_improvement,15.33744010951403,0.8311959030049185,0,hard,0.7395617281534486,0,0.8311959030049185,high,1
932198,12,block_2,13200,60 months,28.14,10.404293143019792,39.53,54.3,RENT,debt_consolidation,11.917864476386036,0.9232235754000304,1,hard,0.7444359170466324,1,0.9232235754000304,high,1
898146,13,block_3,12000,60 months,12.99,10.415442538332677,20.22,36.0,RENT,home_improvement,9.91649555099247,0.39705882352941174,1,easy,0.3256126523295986,0,0.6029411764705883,low,0
1100864,14,block_3,12000,36 months,7.99,10.819798284210286,17.15,23.9,OWN,home_improvement,37.91649555099247,0.10163054926294982,0,easy,0.1418811739888198,1,0.8983694507370502,high,1
835430,15,block_3,15500,60 months,18.99,11.884495917930655,14.95,41.1,MORTGAGE,credit_card,15.75085557837098,0.29587482219061173,1,medium,0.5299918203267345,0,0.7041251778093882,low,0
819343,16,block_3,1200,36 months,13.44,10.819798284210286,32.55,43.7,MORTGAGE,medical,12.251882272416154,0.2100350058343057,0,medium,0.5050443300815507,1,0.7899649941656943,high,0
1176206,17,block_3,18900,60 months,30.17,10.714439990727769,33.2,48.2,RENT,credit_card,3.665982203969884,0.7785415706262072,0,hard,0.7817411280861005,0,0.7785415706262072,high,1
1258386,18,block_3,25000,60 months,28.72,10.915106645867503,31.53,43.2,MORTGAGE,small_business,11.252566735112936,0.8577721377511269,1,hard,0.7817411280861005,1,0.8577721377511269,high,1
